Fecha,Agente,Tipo de ejercicio,Tipo de practica,Numero de practica,Sensor,Valor de Sensor,Tiempo,Musculo
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,19873,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,19906,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,19937,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,19972,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20003,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20034,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20086,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20119,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20153,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20187,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20222,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20255,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20338,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20371,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20404,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20457,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20487,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20506,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20554,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20577,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20621,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20655,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20690,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20725,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20755,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20790,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20825,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20871,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20908,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20941,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,20973,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21010,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21039,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21093,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21126,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21188,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21226,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21261,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21306,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21341,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21375,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21410,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21442,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21475,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21508,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21544,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21577,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21627,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21660,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21693,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21726,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21761,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21796,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21832,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21877,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21912,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21945,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,21979,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22062,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22096,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22130,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22164,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22197,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22247,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22265,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22301,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22336,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22371,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22415,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22449,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22483,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22517,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22550,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22582,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22617,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22653,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22687,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22732,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22767,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22801,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22835,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22901,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22934,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,22952,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23003,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23038,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23070,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23102,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23137,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23189,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23220,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23244,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23288,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23323,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23371,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23388,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23423,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23458,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23493,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23528,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23574,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23607,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23641,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23673,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23756,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23778,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23823,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23856,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23891,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23923,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23959,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,23991,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24025,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24060,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24093,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24131,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24161,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24194,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24244,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24277,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24310,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24345,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24376,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24411,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24446,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24480,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24515,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24551,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24612,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24647,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24680,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24719,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24747,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24782,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24815,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24848,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24899,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24934,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,24965,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25017,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25050,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25084,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25117,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25152,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25182,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25233,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25273,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25311,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25336,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25368,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25401,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25468,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25502,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25537,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25571,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25606,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25636,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25672,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25707,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25743,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25787,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25821,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25871,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25918,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25939,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,25972,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26006,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26055,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26089,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26123,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26157,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26189,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26223,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26341,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26374,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26405,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26441,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26475,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26523,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26561,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26590,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26624,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26656,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26713,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26742,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26774,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26808,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26842,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26875,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26909,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26942,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,26978,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27016,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27061,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27096,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27145,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27211,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27244,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27278,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27312,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27346,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27380,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27415,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27448,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27482,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27515,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27548,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27583,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27619,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27654,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27689,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27736,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27767,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27802,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27836,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27869,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27916,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27951,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,27985,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28070,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28103,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28136,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28171,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28205,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28238,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28272,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28305,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28339,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28374,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28406,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28441,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28476,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28511,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28545,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28591,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28624,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28658,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28692,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28726,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28761,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28798,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28842,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28892,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28926,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28961,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,28993,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29030,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29067,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29111,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29144,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29178,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29211,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29244,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29279,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29314,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29350,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29393,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29427,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29461,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29498,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29528,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29563,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29598,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29635,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29678,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29729,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29762,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29799,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29836,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29869,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29914,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29947,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,29982,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30016,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30065,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30101,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30134,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30164,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30200,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30235,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30270,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30315,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30349,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30383,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30416,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30450,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30483,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30519,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30583,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30603,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30639,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30699,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30719,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30753,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30787,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30836,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30855,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30892,
5/4/2015,Alejandro,Entrenamiento,Biceps,0,Mioelectrico,0,30928,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26513,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26576,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,252,26609,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26639,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,225,26676,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26716,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26752,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,11,26779,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26812,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,26842,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,7,26876,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,9,26907,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,242,26942,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,255,26978,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27015,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,255,27045,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27085,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27122,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27150,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27178,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27219,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27279,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,230,27330,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,1,27386,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27434,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,1,27465,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27503,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27539,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27583,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27617,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27650,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27684,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,255,27728,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27747,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,255,27788,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,233,27818,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27854,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,59,27909,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,255,27944,
4/05/2015,Alejandro,,Biceps,,Mioelectrico,0,27968,
